Result Log
Cnf file: cnfs/3.cnf
Generator Seed: 5462594982
Config file contents: 

cnfs/3.cnf
logs/3withboth.txt
solutions/3withboth.txt
random
30
proportional
truncation
True 10000
True 15
True 15
True 50
100
50
No seed
plus
True

Run 1
150	167	184
200	169	184
250	170	184
300	171	184
350	172	184
400	174	184
450	175	184
500	176	184
550	178	189
600	179	189
650	180	189
700	181	191
750	183	191
800	183	191
850	185	191
900	186	191
950	187	191
1000	188	192
1050	188	192
1100	189	192
1150	190	193
1200	191	193
1250	191	195
1300	191	195
1350	191	195
1400	192	195
1450	192	195
1500	192	195
1550	192	195
1600	193	196
1650	193	196
1700	193	196
1750	194	196
1800	194	198
1850	195	198
1900	195	198
1950	195	198
2000	196	198
2050	196	198
2100	196	198
2150	197	198
2200	197	198
2250	197	198
2300	197	198
2350	198	198
2400	198	198
2450	198	198
2500	198	198
2550	198	198
2650	187	198
2700	196	199
2750	198	199
2800	198	199
2850	198	199
2900	198	199
2950	198	199
3000	198	199
3050	198	199
3100	198	199
3150	198	199
3200	198	199
3250	198	199
3300	198	199
3350	198	199
3400	198	199
3450	198	199
3550	187	199
3600	197	199
3650	198	199
3700	198	199
3750	198	199
3800	198	199
3850	198	199
3900	198	199
3950	198	199
4000	198	199
4050	199	199
4100	199	199
4150	199	199
4200	199	199
4250	199	199
4350	190	199
4400	197	199
4450	199	199
4500	199	199
4550	199	199
4600	199	199
4650	199	199
4700	199	199
4750	199	199
4800	199	199
4850	199	199
4900	199	199
4950	199	199
5000	199	199
5050	199	199
5150	190	199
5200	198	199
5250	199	199
5300	199	199
5350	199	199
5400	199	199
5450	199	199
5500	199	199
5550	199	199
5600	199	199
5650	199	199
5700	199	199
5750	199	199
5800	199	199
5850	199	199
5950	191	199
6000	198	199
6050	199	199
6100	199	199
6150	199	199
6200	199	199
6250	199	199
6300	199	199
6350	199	199
6400	199	199
6450	199	199
6500	199	199
6550	199	199
6600	199	199
6650	199	199
6750	191	199
6800	198	199
6850	199	199
6900	199	199
6950	199	199
7000	199	199
7050	199	199
7100	199	199
7150	199	199
7200	199	199
7250	199	199
7300	199	199
7350	199	199
7400	199	199
7450	199	199
7550	190	199
7600	197	199
7650	199	199
7700	199	199
7750	199	199
7800	199	199
7850	199	199
7900	199	199
7950	199	199
8000	199	199
8050	199	199
8100	199	199
8150	199	199
8200	199	199
8250	199	199
8350	191	199
8400	198	199
8450	199	199
8500	199	199
8550	199	199
8600	199	199
8650	199	199
8700	199	199
8750	199	199
8800	199	199
8850	199	199
8900	199	199
8950	199	199
9000	199	199
9050	199	199
9150	190	199
9200	198	199
9250	199	199
9300	199	199
9350	199	199
9400	199	199
9450	199	199
9500	199	199
9550	199	199
9600	199	199
9650	199	199
9700	199	199
9750	199	199
9800	199	199
9850	199	199
9950	190	199
10000	197	199

Run 2
150	167	181
200	168	181
250	169	181
