Result Log
Cnf file: cnfs/4.cnf
Generator Seed: 4429182063
Config file contents: 

cnfs/4.cnf
logs/4withadapt.txt
solutions/4withadapt.txt
random
30
proportional
truncation
True 10000
False 15
False 15
False 2
100
50
No seed
plus
True

Run 1
150	933	957
200	934	957
250	935	957
300	937	957
350	938	957
400	940	957
450	942	957
500	943	957
550	945	957
600	947	958
650	949	959
700	951	959
750	952	966
800	953	972
850	955	977
900	956	977
950	957	977
1000	958	977
1050	960	977
1100	961	977
1150	963	977
1200	965	977
1250	967	977
1300	969	977
1350	971	979
1400	972	980
1450	974	982
1500	976	982
1550	977	983
1600	978	983
1650	978	983
1700	979	984
1750	980	984
1800	980	984
1850	981	984
1900	981	984
1950	982	985
2000	982	985
2050	983	987
2100	983	987
2150	983	987
2200	984	987
2250	985	987
2300	985	988
2350	986	988
2400	986	988
2450	986	988
2500	987	988
2550	987	988
2600	987	991
2650	987	991
2700	987	991
2750	988	991
2800	988	991
2850	988	991
2900	989	991
2950	989	991
3000	989	991
3050	989	991
3100	990	991
3150	990	991
3200	991	992
3250	991	992
3300	991	992
3350	991	992
3400	991	992
3450	991	992
3500	991	992
3550	991	992
3600	991	992
3650	991	992
3700	991	992
3750	992	992
3800	992	992
3850	992	992
3900	992	992
3950	992	992
4000	992	992
4050	992	992
4100	992	992
4150	992	992
4200	992	992
4250	992	992
4300	992	992
4350	992	992
4400	992	992
4450	992	992
4500	992	992
4550	992	992
4600	992	992
4650	992	992
4700	992	992
4750	992	992
4800	992	992
4850	992	992
4900	992	992
4950	992	992
5000	992	992
5050	992	992
5100	992	992
5150	992	992
5200	992	992
5250	992	992
5300	992	992
5350	992	992
5400	992	992
5450	992	992
5500	992	992
5550	992	992
5600	992	992
5650	992	992
5700	992	992
5750	992	992
5800	992	992
5850	992	992
5900	992	992
5950	992	992
6000	992	992
6050	992	992
6100	992	992
6150	992	992
6200	992	992
6250	992	992
6300	992	992
6350	992	992
6400	992	992
6450	992	992
6500	992	992
6550	992	992
6600	992	992
6650	992	992
6700	992	992
6750	992	992
6800	992	992
6850	992	992
6900	992	992
6950	992	992
7000	992	992
7050	992	992
7100	992	992
7150	992	992
7200	992	992
7250	992	992
7300	992	992
7350	992	992
7400	992	992
7450	992	992
7500	992	992
7550	992	992
7600	992	992
7650	992	992
7700	992	992
7750	992	992
7800	992	992
7850	992	992
7900	992	992
7950	992	992
8000	992	992
8050	992	992
8100	992	992
8150	992	992
8200	992	992
8250	992	992
8300	992	992
8350	992	992
8400	992	992
8450	992	992
8500	992	992
8550	992	992
8600	992	992
8650	992	992
8700	992	992
8750	992	992
8800	992	992
8850	992	992
8900	992	992
8950	992	992
9000	992	992
