Result Log
Cnf file: cnfs/2.cnf
Generator Seed: 4349605535
Config file contents: 

cnfs/2.cnf
logs/2withadapt.txt
solutions/2withadapt.txt
random
30
proportional
truncation
True 10000
False 15
False 15
False 2
100
50
No seed
plus
True

Run 1
150	59	66
200	60	66
250	60	66
300	61	66
350	61	66
400	62	66
450	63	68
500	63	68
550	64	68
600	64	68
650	65	68
700	66	69
750	66	69
800	66	69
850	67	69
900	67	69
950	67	69
1000	68	69
1050	68	69
1100	68	69
1150	68	69
1200	68	69
1250	68	69
1300	68	69
1350	68	69
1400	68	69
1450	68	69
1500	69	69
1550	69	69
1600	69	69
1650	69	69
1700	69	69
1750	69	69
1800	69	69
1850	69	69
1900	69	69
1950	69	69
2000	69	69
2050	69	69
2100	69	69
2150	69	69
2200	69	69
2250	69	69
2300	69	69
2350	69	69
2400	69	69
2450	69	69
2500	69	69
2550	69	69
2600	69	69
2650	69	69
2700	69	69
2750	69	69
2800	69	69
2850	69	69
2900	69	69
2950	69	69
3000	69	69
3050	69	69
3100	69	69
3150	69	69
3200	69	69
3250	69	69
3300	69	69
3350	69	69
3400	69	69
3450	69	69
3500	69	69
3550	69	69
3600	69	69
3650	69	69
3700	69	69
3750	69	69
3800	69	69
3850	69	69
3900	69	69
3950	69	69
4000	69	69
4050	69	69
4100	69	69
4150	69	69
4200	69	69
4250	69	69
4300	69	69
4350	69	69
4400	69	69
4450	69	69
4500	69	69
4550	69	69
4600	69	69
4650	69	69
4700	69	69
4750	69	69
4800	69	69
4850	69	69
4900	69	69
4950	69	69
5000	69	69
5050	69	69
5100	69	69
5150	69	69
5200	69	69
5250	69	69
5300	69	69
5350	69	69
5400	69	69
5450	69	69
5500	69	69
5550	69	69
5600	69	69
5650	69	69
5700	69	69
5750	69	69
5800	69	69
5850	69	69
5900	69	69
5950	69	69
6000	69	69
6050	69	69
6100	69	69
6150	69	69
6200	69	69
6250	69	69
6300	69	69
6350	69	69
6400	69	69
6450	69	69
6500	69	69
6550	69	69
6600	69	69
6650	69	69
6700	69	69
6750	69	69
6800	69	69
6850	69	69
6900	69	69
6950	69	69
7000	69	69
7050	69	69
7100	69	69
7150	69	69
7200	69	69
7250	69	69
7300	69	69
7350	69	69
7400	69	69
7450	69	69
7500	69	69
7550	69	69
7600	69	69
7650	69	69
7700	69	69
7750	69	69
7800	69	69
7850	69	69
7900	69	69
7950	69	69
